Day,Balance Start,Daily Interest,Payment,Balance End
1,10000.0,6.0246575342465745,0.0,10006.024657534246
2,10006.024657534246,6.02828718408707,0.0,10012.052944718333
3,10012.052944718333,6.03191902066729,0.0,10018.084863738999
4,10018.084863738999,6.035553045304673,0.0,10024.120416784304
5,10024.120416784304,6.039189259317447,0.0,10030.159606043622
6,10030.159606043622,6.042827664024636,0.0,10036.202433707647
7,10036.202433707647,6.0464682607460585,0.0,10042.248901968393
8,10042.248901968393,6.050111050802327,0.0,10048.299013019196
9,10048.299013019196,6.053756035514851,0.0,10054.35276905471
10,10054.35276905471,6.057403216205837,0.0,10060.410172270917
11,10060.410172270917,6.061052594198285,0.0,10066.471224865114
12,10066.471224865114,6.064704170815995,0.0,10072.53592903593
13,10072.53592903593,6.068357947383563,0.0,10078.604286983315
14,10078.604286983315,6.072013925226385,0.0,10084.67630090854
15,10084.67630090854,6.075672105670652,0.0,10090.751973014212
16,10090.751973014212,6.079332490043356,0.0,10096.831305504256
17,10096.831305504256,6.08299507967229,0.0,10102.914300583929
18,10102.914300583929,6.086659875886043,0.0,10109.000960459814
19,10109.000960459814,6.090326880014008,0.0,10115.091287339828
20,10115.091287339828,6.093996093386378,0.0,10121.185283433215
21,10121.185283433215,6.0976675173341475,0.0,10127.282950950548
22,10127.282950950548,6.10134115318911,0.0,10133.384292103738
23,10133.384292103738,6.1050170022838675,0.0,10139.489309106022
24,10139.489309106022,6.108695065951819,0.0,10145.598004171974
25,10145.598004171974,6.11237534552717,0.0,10151.7103795175
26,10151.7103795175,6.116057842344927,0.0,10157.826437359845
27,10157.826437359845,6.119742557740903,0.0,10163.946179917586
28,10163.946179917586,6.1234294930517175,0.0,10170.069609410637
29,10170.069609410637,6.127118649614792,0.0,10176.196728060251
30,10176.196728060251,6.130810028768353,935.8956696732846,9246.431868415735
31,9246.431868415735,5.570658542094849,0.0,9252.00252695783
32,9252.00252695783,5.574014673090483,0.0,9257.57654163092
33,9257.57654163092,5.577372826040107,0.0,9263.15391445696
34,9263.15391445696,5.580733002161877,0.0,9268.734647459121
35,9268.734647459121,5.584095202674686,0.0,9274.318742661795
36,9274.318742661795,5.5874594287981605,0.0,9279.906202090593
37,9279.906202090593,5.590825681752661,0.0,9285.497027772346
38,9285.497027772346,5.594193962759284,0.0,9291.091221735105
39,9291.091221735105,5.597564273039861,0.0,9296.688786008144
40,9296.688786008144,5.600936613816961,0.0,9302.289722621961
41,9302.289722621961,5.604310986313887,0.0,9307.894033608274
42,9307.894033608274,5.607687391754683,0.0,9313.50172100003
43,9313.50172100003,5.611065831364127,0.0,9319.112786831394
44,9319.112786831394,5.614446306367735,0.0,9324.727233137763
45,9324.727233137763,5.6178288179917635,0.0,9330.345061955755
46,9330.345061955755,5.6212133674632065,0.0,9335.966275323219
47,9335.966275323219,5.624599956009796,0.0,9341.59087527923
48,9341.59087527923,5.627988584860006,0.0,9347.21886386409
49,9347.21886386409,5.631379255243049,0.0,9352.850243119332
50,9352.850243119332,5.634771968388879,0.0,9358.485015087721
51,9358.485015087721,5.63816672552819,0.0,9364.12318181325
52,9364.12318181325,5.64156352789242,0.0,9369.764745341141
53,9369.764745341141,5.644962376713744,0.0,9375.409707717854
54,9375.409707717854,5.648363273225084,0.0,9381.05807099108
55,9381.05807099108,5.6517662186601045,0.0,9386.709837209739
56,9386.709837209739,5.655171214253209,0.0,9392.365008423993
57,9392.365008423993,5.65857826123955,0.0,9398.023586685233
58,9398.023586685233,5.66198736085502,0.0,9403.685574046087
59,9403.685574046087,5.665398514336259,0.0,9409.350972560424
60,9409.350972560424,5.668811722920649,935.8956696732846,8479.12411461006
61,8479.12411461006,5.108381898089731,0.0,8484.23249650815
62,8484.23249650815,5.111459523238745,0.0,8489.34395603139
63,8489.34395603139,5.114539002551513,0.0,8494.458495033941
64,8494.458495033941,5.117620337145105,0.0,8499.576115371086
65,8499.576115371086,5.120703528137265,0.0,8504.696818899223
66,8504.696818899223,5.123788576646408,0.0,8509.82060747587
67,8509.82060747587,5.1268754837916255,0.0,8514.94748295966
68,8514.94748295966,5.129964250692682,0.0,8520.077447210353
69,8520.077447210353,5.133054878470017,0.0,8525.210502088823
70,8525.210502088823,5.136147368244745,0.0,8530.346649457068
71,8530.346649457068,5.139241721138655,0.0,8535.485891178207
72,8535.485891178207,5.1423379382742125,0.0,8540.62822911648
73,8540.62822911648,5.145436020774558,0.0,8545.773665137256
74,8545.773665137256,5.148535969763514,0.0,8550.92220110702
75,8550.92220110702,5.151637786365571,0.0,8556.073838893386
76,8556.073838893386,5.154741471705905,0.0,8561.228580365092
77,8561.228580365092,5.157847026910366,0.0,8566.386427392003
78,8566.386427392003,5.160954453105482,0.0,8571.547381845108
79,8571.547381845108,5.164063751418463,0.0,8576.711445596527
80,8576.711445596527,5.167174922977195,0.0,8581.878620519505
81,8581.878620519505,5.170287968910244,0.0,8587.048908488416
82,8587.048908488416,5.173402890346856,0.0,8592.222311378762
83,8592.222311378762,5.176519688416958,0.0,8597.39883106718
84,8597.39883106718,5.179638364251158,0.0,8602.57846943143
85,8602.57846943143,5.182758918980743,0.0,8607.761228350411
86,8607.761228350411,5.1858813537376856,0.0,8612.94710970415
87,8612.94710970415,5.1890056696546365,0.0,8618.136115373803
88,8618.136115373803,5.192131867864929,0.0,8623.328247241669
89,8623.328247241669,5.195259949502582,0.0,8628.523507191172
90,8628.523507191172,5.198389915702297,935.8956696732846,7697.826227433589
91,7697.826227433589,4.637676677842866,0.0,7702.463904111432
92,7702.463904111432,4.640470719216722,0.0,7707.104374830649
93,7707.104374830649,4.643266443904821,0.0,7711.747641274554
94,7711.747641274554,4.646063852921299,0.0,7716.393705127475
95,7716.393705127475,4.648862947280908,0.0,7721.042568074756
96,7721.042568074756,4.65166372799901,0.0,7725.694231802755
97,7725.694231802755,4.654466196091577,0.0,7730.348697998847
98,7730.348697998847,4.657270352575195,0.0,7735.005968351422
99,7735.005968351422,4.660076198467062,0.0,7739.666044549889
100,7739.666044549889,4.662883734784987,0.0,7744.3289282846745
101,7744.3289282846745,4.665692962547396,0.0,7748.994621247222
102,7748.994621247222,4.668503882773326,0.0,7753.663125129996
103,7753.663125129996,4.671316496482427,0.0,7758.334441626478
104,7758.334441626478,4.674130804694966,0.0,7763.008572431173
105,7763.008572431173,4.676946808431821,0.0,7767.685519239605
106,7767.685519239605,4.679764508714491,0.0,7772.36528374832
107,7772.36528374832,4.682583906565083,0.0,7777.047867654885
108,7777.047867654885,4.685405003006326,0.0,7781.733272657891
109,7781.733272657891,4.688227799061561,0.0,7786.421500456952
110,7786.421500456952,4.69105229575475,0.0,7791.112552752707
111,7791.112552752707,4.693878494110466,0.0,7795.806431246818
112,7795.806431246818,4.696706395153904,0.0,7800.503137641972
113,7800.503137641972,4.699535999910875,0.0,7805.202673641883
114,7805.202673641883,4.702367309407808,0.0,7809.905040951291
115,7809.905040951291,4.7052003246717495,0.0,7814.610241275963
116,7814.610241275963,4.708035046730367,0.0,7819.318276322693
117,7819.318276322693,4.7108714766119455,0.0,7824.029147799305
118,7824.029147799305,4.713709615345389,0.0,7828.742857414651
119,7828.742857414651,4.716549463960223,0.0,7833.459406878611
120,7833.459406878611,4.719391023486593,935.8956696732846,6902.2831282288125
121,6902.2831282288125,4.158389205198673,0.0,6906.441517434011
122,6906.441517434011,4.160894492284216,0.0,6910.602411926296
123,6910.602411926296,4.163401288719431,0.0,6914.765813215015
124,6914.765813215015,4.165909595413648,0.0,6918.931722810429
125,6918.931722810429,4.168419413276748,0.0,6923.100142223706
126,6923.100142223706,4.1709307432191585,0.0,6927.271072966925
127,6927.271072966925,4.173443586151854,0.0,6931.444516553077
128,6931.444516553077,4.1759579429863605,0.0,6935.620474496063
129,6935.620474496063,4.178473814634751,0.0,6939.798948310698
130,6939.798948310698,4.18099120200965,0.0,6943.9799395127075
131,6943.9799395127075,4.18351010602423,0.0,6948.163449618732
132,6948.163449618732,4.186030527592216,0.0,6952.349480146324
133,6952.349480146324,4.188552467627881,0.0,6956.538032613952
134,6956.538032613952,4.191075927046049,0.0,6960.729108540998
135,6960.729108540998,4.1936009067620965,0.0,6964.92270944776
136,6964.92270944776,4.196127407691951,0.0,6969.118836855452
137,6969.118836855452,4.198655430752092,0.0,6973.3174922862045
138,6973.3174922862045,4.201184976859551,0.0,6977.518677263064
139,6977.518677263064,4.203716046931911,0.0,6981.722393309996
140,6981.722393309996,4.206248641887309,0.0,6985.928641951883
141,6985.928641951883,4.208782762644435,0.0,6990.137424714528
142,6990.137424714528,4.211318410122533,0.0,6994.34874312465
143,6994.34874312465,4.213855585241398,0.0,6998.562598709892
144,6998.562598709892,4.216394288921384,0.0,7002.778992998813
145,7002.778992998813,4.218934522083394,0.0,7006.997927520896
146,7006.997927520896,4.22147628564889,0.0,7011.219403806545
147,7011.219403806545,4.224019580539888,0.0,7015.443423387085
148,7015.443423387085,4.226564407678959,0.0,7019.669987794764
149,7019.669987794764,4.229110767989228,0.0,7023.899098562753
150,7023.899098562753,4.2316586623943815,935.8956696732846,6092.235087551863
151,6092.235087551863,3.6703630020620674,0.0,6095.905450553925
152,6095.905450553925,3.6725742700734467,0.0,6099.578024823999
153,6099.578024823999,3.6747868702980746,0.0,6103.252811694297
154,6103.252811694297,3.6770008035385637,0.0,6106.929812497835
155,6106.929812497835,3.6792160705980104,0.0,6110.609028568433
156,6110.609028568433,3.6814326722799953,0.0,6114.290461240713
157,6114.290461240713,3.6836506093885824,0.0,6117.9741118501015
158,6117.9741118501015,3.685869882728321,0.0,6121.65998173283
159,6121.65998173283,3.688090493104244,0.0,6125.348072225934
160,6125.348072225934,3.69031244132187,0.0,6129.038384667256
161,6129.038384667256,3.6925357281872038,0.0,6132.730920395443
162,6132.730920395443,3.6947603545067333,0.0,6136.42568074995
163,6136.42568074995,3.6969863210874347,0.0,6140.122667071037
164,6140.122667071037,3.699213628736769,0.0,6143.821880699774
165,6143.821880699774,3.701442278262685,0.0,6147.523322978037
166,6147.523322978037,3.703672270473617,0.0,6151.22699524851
167,6151.22699524851,3.705903606178486,0.0,6154.932898854689
168,6154.932898854689,3.708136286186701,0.0,6158.641035140875
169,6158.641035140875,3.7103703113081594,0.0,6162.351405452183
170,6162.351405452183,3.7126056823532463,0.0,6166.0640111345365
171,6166.0640111345365,3.714842400132834,0.0,6169.778853534669
172,6169.778853534669,3.7170804654582836,0.0,6173.495934000127
173,6173.495934000127,3.719319879141446,0.0,6177.215253879268
174,6177.215253879268,3.72156064199466,0.0,6180.936814521263
175,6180.936814521263,3.723802754830755,0.0,6184.660617276094
176,6184.660617276094,3.726046218463049,0.0,6188.386663494557
177,6188.386663494557,3.7282910337053505,0.0,6192.114954528262
178,6192.114954528262,3.730537201371958,0.0,6195.845491729634
179,6195.845491729634,3.7327847222776613,0.0,6199.578276451912
180,6199.578276451912,3.73503359723774,935.8956696732846,5267.417640375865
181,5267.417640375865,3.173438737311377,0.0,5270.591079113176
182,5270.591079113176,3.1753506254711983,0.0,5273.766429738647
183,5273.766429738647,3.17726366547816,0.0,5276.943693404125
184,5276.943693404125,3.1791778580262107,0.0,5280.122871262151
185,5280.122871262151,3.1810932038097177,0.0,5283.303964465961
186,5283.303964465961,3.183009703523465,0.0,5286.486974169485
187,5286.486974169485,3.1849273578626565,0.0,5289.6719015273475
188,5289.6719015273475,3.186846167522914,0.0,5292.8587476948705
189,5292.8587476948705,3.188766133200279,0.0,5296.047513828071
190,5296.047513828071,3.1906872555912127,0.0,5299.238201083662
191,5299.238201083662,3.1926095353925947,0.0,5302.430810619055
192,5302.430810619055,3.194532973301726,0.0,5305.625343592356
193,5305.625343592356,3.1964575700163262,0.0,5308.821801162373
194,5308.821801162373,3.198383326234536,0.0,5312.020184488608
195,5312.020184488608,3.200310242654917,0.0,5315.220494731263
196,5315.220494731263,3.202238319976451,0.0,5318.422733051239
197,5318.422733051239,3.2041675588985408,0.0,5321.626900610138
198,5321.626900610138,3.206097960121012,0.0,5324.832998570259
199,5324.832998570259,3.2080295243441093,0.0,5328.0410280946035
200,5328.0410280946035,3.2099622522685016,0.0,5331.250990346872
201,5331.250990346872,3.211896144595279,0.0,5334.462886491467
202,5334.462886491467,3.2138312020259545,0.0,5337.676717693493
203,5337.676717693493,3.2157674252624626,0.0,5340.892485118755
204,5340.892485118755,3.2177048150071617,0.0,5344.110189933762
205,5344.110189933762,3.219643371962833,0.0,5347.329833305725
206,5347.329833305725,3.2215830968326813,0.0,5350.551416402557
207,5350.551416402557,3.2235239903203348,0.0,5353.774940392877
208,5353.774940392877,3.2254660531298454,0.0,5357.000406446007
209,5357.000406446007,3.22740928596569,0.0,5360.227815731973
210,5360.227815731973,3.2293536895327692,935.8956696732846,4427.561499748222
211,4427.561499748222,2.667454174779819,0.0,4430.228953923001
212,4430.228953923001,2.6690612245689533,0.0,4432.898015147571
213,4432.898015147571,2.6706692425505496,0.0,4435.568684390121
214,4435.568684390121,2.6722782293079113,0.0,4438.240962619429
215,4438.240962619429,2.6738881854246914,0.0,4440.914850804854
216,4440.914850804854,2.6754991114848967,0.0,4443.590349916339
217,4443.590349916339,2.677111008072884,0.0,4446.267460924411
218,4446.267460924411,2.6787238757733642,0.0,4448.946184800185
219,4448.946184800185,2.6803377151713987,0.0,4451.626522515357
220,4451.626522515357,2.681952526852402,0.0,4454.308475042209
221,4454.308475042209,2.683568311402141,0.0,4456.992043353611
222,4456.992043353611,2.6851850694067365,0.0,4459.677228423017
223,4459.677228423017,2.6868028014526613,0.0,4462.36403122447
224,4462.36403122447,2.688421508126742,0.0,4465.052452732596
225,4465.052452732596,2.6900411900161583,0.0,4467.742493922612
226,4467.742493922612,2.6916618477084446,0.0,4470.43415577032
227,4470.43415577032,2.6932834817914886,0.0,4473.127439252112
228,4473.127439252112,2.6949060928535324,0.0,4475.8223453449655
229,4475.8223453449655,2.696529681483172,0.0,4478.518875026449
230,4478.518875026449,2.698154248269359,0.0,4481.217029274718
231,4481.217029274718,2.6997797938013983,0.0,4483.916809068519
232,4483.916809068519,2.701406318668951,0.0,4486.618215387188
233,4486.618215387188,2.703033823462034,0.0,4489.3212492106495
234,4489.3212492106495,2.7046623087710184,0.0,4492.02591151942
235,4492.02591151942,2.706291775186631,0.0,4494.732203294607
236,4494.732203294607,2.707922223299956,0.0,4497.440125517906
237,4497.440125517906,2.7095536537024314,0.0,4500.149679171609
238,4500.149679171609,2.711186066985854,0.0,4502.860865238595
239,4502.860865238595,2.712819463742375,0.0,4505.573684702337
240,4505.573684702337,2.7144538445645034,935.8956696732846,3572.392468873617
241,3572.392468873617,2.1522441202885156,0.0,3574.5447129939057
242,3574.5447129939057,2.1535407736639995,0.0,3576.69825376757
243,3576.69825376757,2.154838208228736,0.0,3578.8530919757986
244,3578.8530919757986,2.1561364244533645,0.0,3581.009228400252
245,3581.009228400252,2.1574354228088093,0.0,3583.166663823061
246,3583.166663823061,2.158735203766277,0.0,3585.325399026827
247,3585.325399026827,2.160035767797258,0.0,3587.4854347946243
248,3587.4854347946243,2.161337115373528,0.0,3589.646771909998
249,3589.646771909998,2.1626392469671463,0.0,3591.809411156965
250,3591.809411156965,2.1639421630504563,0.0,3593.973353320015
251,3593.973353320015,2.1652458640960854,0.0,3596.138599184111
252,3596.138599184111,2.166550350576948,0.0,3598.305149534688
253,3598.305149534688,2.1678556229662407,0.0,3600.4730051576544
254,3600.4730051576544,2.169161681737447,0.0,3602.642166839392
255,3602.642166839392,2.170468527364335,0.0,3604.8126353667562
256,3604.8126353667562,2.1717761603209578,0.0,3606.984411527077
257,3606.984411527077,2.173084581081655,0.0,3609.1574961081587
258,3609.1574961081587,2.174393790121052,0.0,3611.3318898982798
259,3611.3318898982798,2.1757037879140593,0.0,3613.507593686194
260,3613.507593686194,2.177014574935874,0.0,3615.68460826113
261,3615.68460826113,2.178326151661979,0.0,3617.862934412792
262,3617.862934412792,2.179638518568145,0.0,3620.04257293136
263,3620.04257293136,2.1809516761304275,0.0,3622.2235246074906
264,3622.2235246074906,2.18226562482517,0.0,3624.4057902323157
265,3624.4057902323157,2.183580365129003,0.0,3626.5893705974445
266,3626.5893705974445,2.1848958975188437,0.0,3628.7742664949633
267,3628.7742664949633,2.1862122224718967,0.0,3630.9604787174353
268,3630.9604787174353,2.1875293404656544,0.0,3633.148008057901
269,3633.148008057901,2.1888472519778968,0.0,3635.3368553098785
270,3635.3368553098785,2.1901659574866907,935.8956696732846,2701.631351594081
271,2701.631351594081,1.6276403677138036,0.0,2703.258991961795
272,2703.258991961795,1.6286209652942427,0.0,2704.8876129270893
273,2704.8876129270893,1.629602153651142,0.0,2706.5172150807402
274,2706.5172150807402,1.630583933140424,0.0,2708.1477990138806
275,2708.1477990138806,1.6315663041182253,0.0,2709.779365317999
276,2709.779365317999,1.6325492669408983,0.0,2711.4119145849395
277,2711.4119145849395,1.6335328219650085,0.0,2713.0454474069047
278,2713.0454474069047,1.6345169695473378,0.0,2714.679964376452
279,2714.679964376452,1.6355017100448814,0.0,2716.315466086497
280,2716.315466086497,1.636487043814851,0.0,2717.9519531303117
281,2717.9519531303117,1.6374729712146725,0.0,2719.5894261015264
282,2719.5894261015264,1.638459492601988,0.0,2721.2278855941286
283,2721.2278855941286,1.6394466083346542,0.0,2722.8673322024633
284,2722.8673322024633,1.6404343187707442,0.0,2724.507766521234
285,2724.507766521234,1.641422624268546,0.0,2726.1491891455025
286,2726.1491891455025,1.6424115251865643,0.0,2727.791600670689
287,2727.791600670689,1.643401021883519,0.0,2729.4350016925728
288,2729.4350016925728,1.644391114718347,0.0,2731.0793928072912
289,2731.0793928072912,1.6453818040502008,0.0,2732.724774611341
290,2732.724774611341,1.646373090238449,0.0,2734.3711477015795
291,2734.3711477015795,1.6473649736426774,0.0,2736.018512675222
292,2736.018512675222,1.6483574546226885,0.0,2737.666870129845
293,2737.666870129845,1.6493505335385008,0.0,2739.3162206633833
294,2739.3162206633833,1.6503442107503505,0.0,2740.966564874134
295,2740.966564874134,1.6513384866186902,0.0,2742.6179033607527
296,2742.6179033607527,1.6523333615041902,0.0,2744.270236722257
297,2744.270236722257,1.6533288357677376,0.0,2745.9235655580246
298,2745.9235655580246,1.6543249097704371,0.0,2747.577890467795
299,2747.577890467795,1.655321583873611,0.0,2749.2332120516685
300,2749.2332120516685,1.6563188584387996,935.8956696732846,1814.9938612368226
301,1814.9938612368226,1.0934716440711705,0.0,1816.0873328808937
302,1816.0873328808937,1.0941304232890643,0.0,1817.1814633041827
303,1817.1814633041827,1.0947895993988759,0.0,1818.2762529035815
304,1818.2762529035815,1.0954491726397193,0.0,1819.3717020762213
305,1819.3717020762213,1.096109143250852,0.0,1820.4678112194722
306,1820.4678112194722,1.0967695114716765,0.0,1821.5645807309438
307,1821.5645807309438,1.0974302775417384,0.0,1822.6620110084855
308,1822.6620110084855,1.0980914417007286,0.0,1823.7601024501862
309,1823.7601024501862,1.0987530041884819,0.0,1824.8588554543746
310,1824.8588554543746,1.0994149652449778,0.0,1825.9582704196196
311,1825.9582704196196,1.1000773251103406,0.0,1827.0583477447299
312,1827.0583477447299,1.1007400840248385,0.0,1828.1590878287548
313,1828.1590878287548,1.1014032422288853,0.0,1829.2604910709836
314,1829.2604910709836,1.102066799963039,0.0,1830.3625578709466
315,1830.3625578709466,1.102730757468003,0.0,1831.4652886284146
316,1831.4652886284146,1.1033951149846255,0.0,1832.568683743399
317,1832.568683743399,1.1040598727538997,0.0,1833.672743616153
318,1833.672743616153,1.1047250310169643,0.0,1834.7774686471698
319,1834.7774686471698,1.105390590015103,0.0,1835.882859237185
320,1835.882859237185,1.106056549989745,0.0,1836.9889157871746
321,1836.9889157871746,1.1067229111824648,0.0,1838.095638698357
322,1838.095638698357,1.1073896738349827,0.0,1839.2030283721922
323,1839.2030283721922,1.1080568381891645,0.0,1840.3110852103814
324,1840.3110852103814,1.1087244044870215,0.0,1841.4198096148684
325,1841.4198096148684,1.109392372970711,0.0,1842.529201987839
326,1842.529201987839,1.1100607438825363,0.0,1843.6392627317216
327,1843.6392627317216,1.1107295174649467,0.0,1844.7499922491866
328,1844.7499922491866,1.1113986939605371,0.0,1845.8613909431472
329,1845.8613909431472,1.1120682736120493,0.0,1846.9734592167592
330,1846.9734592167592,1.1127382566623707,935.8956696732846,912.190527800137
331,912.190527800137,0.5495635535979455,0.0,912.740091353735
332,912.740091353735,0.5498946468183187,0.0,913.2899860005533
333,913.2899860005533,0.5502259395110182,0.0,913.8402119400644
334,913.8402119400644,0.5505574317962195,0.0,914.3907693718605
335,914.3907693718605,0.5508891237941701,0.0,914.9416584956547
336,914.9416584956547,0.5512210156251902,0.0,915.4928795112799
337,915.4928795112799,0.5515531074096723,0.0,916.0444326186895
338,916.0444326186895,0.5518853992680817,0.0,916.5963180179575
339,916.5963180179575,0.5522178913209557,0.0,917.1485359092785
340,917.1485359092785,0.552550583688905,0.0,917.7010864929674
341,917.7010864929674,0.5528834764926124,0.0,918.2539699694601
342,918.2539699694601,0.5532165698528335,0.0,918.8071865393129
343,918.8071865393129,0.553549863890397,0.0,919.3607364032033
344,919.3607364032033,0.5538833587262038,0.0,919.9146197619295
345,919.9146197619295,0.5542170544812282,0.0,920.4688368164108
346,920.4688368164108,0.554550951276517,0.0,921.0233877676873
347,921.0233877676873,0.5548850492331902,0.0,921.5782728169205
348,921.5782728169205,0.5552193484724405,0.0,922.1334921653929
349,922.1334921653929,0.555553849115534,0.0,922.6890460145084
350,922.6890460145084,0.5558885512838093,0.0,923.2449345657923
351,923.2449345657923,0.5562234550986787,0.0,923.801158020891
352,923.801158020891,0.5565585606816271,0.0,924.3577165815726
353,924.3577165815726,0.5568938681542132,0.0,924.9146104497269
354,924.9146104497269,0.5572293776380682,0.0,925.471839827365
355,925.471839827365,0.5575650892548973,0.0,926.0294049166199
356,926.0294049166199,0.5579010031264786,0.0,926.5873059197464
357,926.5873059197464,0.5582371193746636,0.0,927.1455430391211
358,927.1455430391211,0.5585734381213773,0.0,927.7041164772425
359,927.7041164772425,0.5589099594886181,0.0,928.263026436731
360,928.263026436731,0.5592466835984579,928.8222731203294,0.0
